iter	Accuracy	MultiClass
95	0.5851796812	1.066715647
96	0.5851121319	1.066690208
97	0.5851796812	1.066543403
98	0.5850445825	1.065884199
99	0.585584977	1.065283906
100	0.585584977	1.065261023
101	0.585584977	1.065213913
102	0.585584977	1.065189986
103	0.585584977	1.065168109
104	0.5853823291	1.064881806
105	0.5853823291	1.064861537
106	0.5853147798	1.064841314
107	0.5853147798	1.064821122
108	0.5853147798	1.06480182
109	0.5853147798	1.064783804
110	0.5853147798	1.064763031
111	0.5854498784	1.063765714
112	0.5863280195	1.061747983
113	0.5863955688	1.061727514
114	0.5863280195	1.061703671
115	0.5863280195	1.061640109
116	0.5863280195	1.061618243
117	0.5863955688	1.061595296
118	0.5864631181	1.061471409
119	0.5865306674	1.061411428
120	0.5865982167	1.061388086
121	0.586665766	1.061298987
122	0.5865982167	1.061277995
123	0.5865982167	1.061257177
124	0.5865982167	1.061234081
125	0.586665766	1.060282328
126	0.586665766	1.060261199
127	0.586665766	1.060239257
128	0.586665766	1.060216362
129	0.5872737098	1.057374695
130	0.5872737098	1.057356449
131	0.5872737098	1.057334492
132	0.5872737098	1.057313133
133	0.5880167522	1.056536775
134	0.5880843015	1.056419847
135	0.5880843015	1.056396918
136	0.5880843015	1.056375891
137	0.5880843015	1.056352239
138	0.5880843015	1.056330864
139	0.5880843015	1.056308935
140	0.5880843015	1.056206942
141	0.5881518509	1.056186443
142	0.5881518509	1.056164464
143	0.5881518509	1.056143022
144	0.5881518509	1.056120844
145	0.5881518509	1.056100107
146	0.5881518509	1.056079113
147	0.5881518509	1.056057415
148	0.5881518509	1.056036548
149	0.5880843015	1.056014242
150	0.5881518509	1.055993486
151	0.5881518509	1.055970662
152	0.5881518509	1.055948998
153	0.5880843015	1.054216163
154	0.5880843015	1.054194093
155	0.5880843015	1.054171477
156	0.5880843015	1.054148329
157	0.5880843015	1.054129396
158	0.5880843015	1.054110397
159	0.5881518509	1.054087388
160	0.5881518509	1.054065867
161	0.5881518509	1.054042877
162	0.5882869495	1.05392511
163	0.5882194002	1.053902531
164	0.5882869495	1.05387944
165	0.5882869495	1.053860213
166	0.5883544988	1.053314834
167	0.5883544988	1.053293916
168	0.588624696	1.053208623
169	0.588624696	1.053186033
170	0.5890299919	1.051801518
171	0.5890299919	1.051780146
172	0.5889624426	1.051758185
173	0.5889624426	1.051735543
174	0.5889624426	1.051713463
175	0.5889624426	1.051694117
176	0.5889624426	1.051670785
177	0.5888948933	1.051650059
178	0.5888948933	1.051627214
179	0.5888948933	1.051606272
180	0.5889624426	1.051582601
181	0.5889624426	1.051562256
182	0.5889624426	1.051538034
183	0.5889624426	1.051518732
184	0.5889624426	1.051499159
185	0.5889624426	1.051477179
186	0.5889624426	1.05145473
187	0.5889624426	1.051431067
188	0.5889624426	1.051409181
189	0.5889624426	1.051386028
190	0.5889624426	1.05136267
191	0.5889624426	1.05134093
192	0.5889624426	1.051320491
193	0.5889624426	1.051297673
194	0.5890299919	1.051278331
195	0.5890299919	1.051258812
196	0.5889624426	1.051236512
197	0.5889624426	1.051213719
198	0.5889624426	1.051189408
199	0.5890975412	1.050605432
200	0.5890975412	1.050583014
201	0.5890975412	1.050562536
202	0.5895028371	1.049328425
203	0.5895028371	1.049304999
204	0.5895028371	1.049283496
205	0.5895028371	1.0492645
206	0.5895028371	1.049246551
207	0.5895028371	1.049229355
208	0.5895028371	1.049208255
209	0.5895028371	1.049187063
210	0.5895028371	1.049164229
211	0.5895703864	1.049142701
212	0.589705485	1.049067245
213	0.589705485	1.04904554
214	0.589705485	1.049006774
215	0.589705485	1.048984091
216	0.589705485	1.048961109
217	0.589705485	1.04893913
218	0.589705485	1.04891796
219	0.589705485	1.048896653
220	0.5899081329	1.048743902
221	0.5899081329	1.048720901
222	0.5898405836	1.048701413
223	0.5899081329	1.048680282
224	0.5899081329	1.048659418
225	0.5898405836	1.048637616
226	0.5898405836	1.048497307
227	0.5897730343	1.048476904
228	0.5897730343	1.048457931
229	0.5897730343	1.048436794
230	0.5898405836	1.048417148
231	0.5898405836	1.048394628
232	0.5898405836	1.048372383
233	0.5899081329	1.048351133
234	0.589705485	1.048283691
235	0.5898405836	1.048186956
236	0.5899081329	1.048168457
237	0.5899081329	1.048145036
238	0.5898405836	1.048124553
239	0.5898405836	1.048103796
240	0.5898405836	1.04807923
241	0.5899081329	1.048058542
242	0.5898405836	1.048039152
243	0.5898405836	1.048011239
244	0.5898405836	1.047989669
245	0.5898405836	1.047967543
246	0.5898405836	1.047945307
247	0.5898405836	1.047923517
248	0.5899081329	1.047899614
249	0.5899081329	1.047878174
250	0.5899081329	1.047856803
251	0.5899081329	1.047836335
252	0.5898405836	1.047816673
253	0.5898405836	1.047796109
254	0.5898405836	1.047775468
255	0.5899081329	1.047752308
256	0.5899081329	1.047732332
257	0.5899081329	1.047709661
258	0.5899081329	1.047687622
259	0.5899081329	1.047666044
260	0.5899081329	1.047644111
261	0.5899081329	1.047612513
262	0.5899081329	1.047592164
263	0.5899081329	1.047570105
264	0.5899081329	1.047548965
265	0.5899081329	1.047527259
266	0.5899081329	1.047506066
267	0.5899081329	1.047485982
268	0.5899081329	1.047464838
269	0.5899081329	1.047441397
270	0.5899081329	1.047419614
271	0.5899081329	1.047396978
272	0.5899081329	1.047374625
273	0.5899081329	1.047350098
274	0.5899081329	1.047332003
275	0.5900432316	1.047107714
276	0.5900432316	1.047086411
277	0.5900432316	1.047065991
278	0.5900432316	1.047044037
279	0.5900432316	1.04702228
280	0.5900432316	1.046999832
281	0.5900432316	1.046963519
282	0.5900432316	1.046940233
283	0.5900432316	1.046896451
284	0.5900432316	1.046873329
285	0.5901107809	1.046769875
286	0.5901107809	1.046749543
287	0.5901107809	1.046718788
288	0.5901107809	1.046697717
289	0.5901107809	1.046678117
290	0.5903134288	1.045581629
291	0.5903134288	1.04555896
292	0.5903134288	1.045536647
293	0.5903134288	1.045519269
294	0.5903134288	1.04547338
295	0.5903134288	1.045454011
296	0.5903134288	1.0454329
297	0.5903134288	1.045415748
298	0.5903134288	1.045394698
299	0.5902458795	1.045372817
300	0.5902458795	1.045349475
301	0.5902458795	1.045329733
302	0.5903134288	1.045244246
303	0.5902458795	1.045222858
304	0.5903134288	1.045199981
305	0.5902458795	1.045180369
306	0.5902458795	1.045159474
307	0.5902458795	1.045138967
308	0.5902458795	1.04511727
309	0.5902458795	1.045097495
310	0.5902458795	1.045076846
311	0.5902458795	1.045053582
312	0.5902458795	1.045031341
313	0.5902458795	1.045010024
314	0.5902458795	1.044987204
315	0.5903134288	1.044964005
316	0.5903134288	1.044941231
317	0.5903134288	1.044920162
318	0.5903134288	1.044899992
319	0.5903134288	1.044877043
320	0.5903134288	1.04485378
321	0.5903134288	1.04483262
322	0.5903134288	1.044808875
323	0.5903134288	1.044786339
324	0.5903134288	1.044765667
325	0.5903134288	1.044742722
326	0.5903134288	1.044721961
327	0.5903134288	1.044699564
328	0.5903134288	1.04467574
329	0.5903134288	1.044654603
330	0.5903134288	1.044634643
331	0.5903134288	1.044611135
332	0.5903134288	1.044588685
333	0.5902458795	1.044501547
334	0.5902458795	1.044479695
335	0.5902458795	1.044458322
336	0.5902458795	1.04443718
337	0.5902458795	1.044414865
338	0.5902458795	1.044391919
339	0.5902458795	1.044323618
340	0.5902458795	1.044301036
341	0.5902458795	1.044279074
342	0.5902458795	1.044256849
343	0.5902458795	1.044235942
344	0.5903134288	1.044124338
345	0.5902458795	1.044101866
346	0.5902458795	1.04408094
347	0.5902458795	1.044061212
348	0.5902458795	1.043943019
349	0.5901107809	1.043919165
350	0.5901107809	1.043898961
351	0.5901107809	1.043879042
352	0.5901107809	1.043856065
353	0.5901783302	1.043833595
354	0.5901107809	1.043810661
355	0.5901783302	1.043789699
356	0.5901783302	1.043769437
357	0.5901783302	1.043746096
358	0.5901783302	1.043724442
359	0.5901783302	1.043702101
360	0.5901783302	1.043679548
361	0.5901783302	1.043658946
362	0.5901783302	1.043629026
363	0.5901783302	1.043609316
364	0.5901783302	1.04358711
365	0.5901783302	1.043564942
366	0.5901783302	1.043544507
367	0.5901783302	1.04352126
368	0.5901783302	1.043498793
369	0.5901783302	1.043475732
370	0.5901783302	1.04345226
371	0.5901783302	1.043433271
372	0.5901783302	1.043412009
373	0.5901783302	1.043389754
374	0.5901783302	1.043368306
375	0.5901783302	1.043344887
376	0.5901783302	1.04332436
377	0.5901783302	1.043301285
378	0.5901783302	1.043282704
379	0.5901783302	1.043261641
380	0.5901783302	1.043238478
381	0.5901783302	1.043217446
382	0.5901783302	1.043195321
383	0.5901783302	1.043173498
384	0.5901107809	1.04311245
385	0.5901107809	1.04308876
386	0.5901783302	1.043066751
387	0.5901783302	1.043043229
388	0.5901783302	1.04301974
389	0.5901107809	1.042997911
390	0.5901107809	1.042973833
391	0.5901783302	1.04295252
392	0.5901783302	1.042929319
393	0.5901783302	1.042907818
394	0.5901783302	1.042886
395	0.5901783302	1.042866258
396	0.5901783302	1.042843636
397	0.5901107809	1.042820456
398	0.5901783302	1.04279911
399	0.5901783302	1.042779799
400	0.5901107809	1.042758917
401	0.5901783302	1.042734816
402	0.5901107809	1.042712621
403	0.5901783302	1.042693236
404	0.5901107809	1.042674123
405	0.5901107809	1.042652763
406	0.5901783302	1.042629831
407	0.5901107809	1.042607622
408	0.5901107809	1.042526668
409	0.5901107809	1.042506144
410	0.5899756822	1.042365813
411	0.5899756822	1.042343717
412	0.5899081329	1.042320962
413	0.5899756822	1.042301723
414	0.5899756822	1.042281899
415	0.5899756822	1.04225794
416	0.5899756822	1.042235373
417	0.5899756822	1.042214495
418	0.5899756822	1.042192956
419	0.5899756822	1.042172291
420	0.5899756822	1.04215011
421	0.5899756822	1.042126328
422	0.5899756822	1.042106139
423	0.5899756822	1.042084319
424	0.5899756822	1.042061822
425	0.5899756822	1.042038081
426	0.5899756822	1.042017804
427	0.5899756822	1.041996745
428	0.5899756822	1.041976106
429	0.5899756822	1.041953103
430	0.5899756822	1.041930844
431	0.5899756822	1.041908919
432	0.5899756822	1.041887936
433	0.5899756822	1.041834147
434	0.5899756822	1.041813957
435	0.5899756822	1.041792155
436	0.5899756822	1.041768216
437	0.5899756822	1.041748911
438	0.5899756822	1.041729749
439	0.5900432316	1.041707531
440	0.5900432316	1.041685096
441	0.5899756822	1.041663175
442	0.5901783302	1.041589808
443	0.5901783302	1.04156644
444	0.5901783302	1.041536436
445	0.5901783302	1.041517137
446	0.5901107809	1.041493916
447	0.5901783302	1.041443606
448	0.5901783302	1.041422279
449	0.5901783302	1.04140193
450	0.5901783302	1.041381336
451	0.5901783302	1.041360106
452	0.5901783302	1.041338807
453	0.5901783302	1.041317521
454	0.5901783302	1.041294211
455	0.5901107809	1.041273398
456	0.5901107809	1.041252059
457	0.5901107809	1.041230078
458	0.5901107809	1.041210658
459	0.5901783302	1.040795966
460	0.5901107809	1.040775623
461	0.5901107809	1.040755723
462	0.5901107809	1.04073277
463	0.5901783302	1.04071061
464	0.5901107809	1.040692584
465	0.5901107809	1.040671801
466	0.5901107809	1.040648894
467	0.5901107809	1.04061886
468	0.5901107809	1.04059756
469	0.5901107809	1.040575601
470	0.5901107809	1.039881474
471	0.5901107809	1.039860791
472	0.5901107809	1.039841387
473	0.5906511754	1.039365709
474	0.5906511754	1.039345451
475	0.5906511754	1.039323433
476	0.5906511754	1.039299301
477	0.5906511754	1.039279165
478	0.5906511754	1.039258857
479	0.5906511754	1.039237496
480	0.5906511754	1.039209761
481	0.5906511754	1.039190269
482	0.5906511754	1.039169736
483	0.5906511754	1.039148219
484	0.5906511754	1.039121461
485	0.5906511754	1.039102284
486	0.5906511754	1.039079838
487	0.5906511754	1.039058309
488	0.5906511754	1.039037842
489	0.5906511754	1.039015467
490	0.5906511754	1.038991048
491	0.5906511754	1.038968623
492	0.5906511754	1.038947533
493	0.5906511754	1.03892425
494	0.5906511754	1.038904055
495	0.5906511754	1.038881659
496	0.5906511754	1.038860857
497	0.5906511754	1.038838442
498	0.5906511754	1.038818652
499	0.5906511754	1.038796103
500	0.5906511754	1.038772282
501	0.5906511754	1.038751481
502	0.5906511754	1.038732314
503	0.5906511754	1.038711255
504	0.5906511754	1.038689485
505	0.5906511754	1.038667691
506	0.5906511754	1.038646438
507	0.5906511754	1.038622349
508	0.5906511754	1.038595719
509	0.5906511754	1.038575374
510	0.5906511754	1.038554163
511	0.5906511754	1.038532926
512	0.5906511754	1.03851239
513	0.5906511754	1.038492133
514	0.5906511754	1.03846977
515	0.5906511754	1.038449092
516	0.5906511754	1.038425224
517	0.5907187247	1.038401631
518	0.5906511754	1.038381833
519	0.5906511754	1.038359785
520	0.5906511754	1.03833829
521	0.5906511754	1.038317088
522	0.5906511754	1.038297113
523	0.5906511754	1.038275289
524	0.5906511754	1.038255117
525	0.5906511754	1.038232811
526	0.5906511754	1.038212071
527	0.5906511754	1.038190768
528	0.5906511754	1.038170038
529	0.5906511754	1.038149946
530	0.5906511754	1.038127981
531	0.5906511754	1.038106571
532	0.5906511754	1.038085724
533	0.5906511754	1.038062691
534	0.5906511754	1.0380436
535	0.5906511754	1.038022134
536	0.5906511754	1.038002115
537	0.5906511754	1.037982891
538	0.5907187247	1.037961471
539	0.5906511754	1.037940326
540	0.5906511754	1.037918418
541	0.5906511754	1.037895022
542	0.5906511754	1.037872845
543	0.5906511754	1.037852594
544	0.5906511754	1.037830324
545	0.5906511754	1.037808897
546	0.5906511754	1.037788166
547	0.5906511754	1.037767638
548	0.5906511754	1.037746151
549	0.5907187247	1.037723688
550	0.5907187247	1.037703269
551	0.5906511754	1.037683799
552	0.5907187247	1.037662191
553	0.5907187247	1.037641984
554	0.5907187247	1.03762006
555	0.5907187247	1.037599706
556	0.5907187247	1.037578918
557	0.5907187247	1.037556182
558	0.5907187247	1.037533277
559	0.5907187247	1.037510936
560	0.5907187247	1.037489486
561	0.5907187247	1.037466513
562	0.5907187247	1.037446699
563	0.5907187247	1.037425123
564	0.5907187247	1.037405323
565	0.5907187247	1.037384408
566	0.5907187247	1.037361495
567	0.5907187247	1.037340334
568	0.5907187247	1.03731715
569	0.5907187247	1.037293768
570	0.5907187247	1.037271629
571	0.5907187247	1.037250143
572	0.5907187247	1.037231089
573	0.5907187247	1.037208421
574	0.5907187247	1.037188022
575	0.5907187247	1.037160407
576	0.5907187247	1.03713866
577	0.5907187247	1.037116769
578	0.5907187247	1.03709547
579	0.5907187247	1.037075673
580	0.5907187247	1.037052051
581	0.5907187247	1.0370311
582	0.5907187247	1.037009417
583	0.5907187247	1.03698829
584	0.5905160767	1.036846446
585	0.5905160767	1.036827498
586	0.5905160767	1.036797365
587	0.5905160767	1.036773283
588	0.5905160767	1.036751712
589	0.5905160767	1.03673112
590	0.5905160767	1.036709134
591	0.5905160767	1.036689672
592	0.5905160767	1.036670439
593	0.5905160767	1.036647826
594	0.5905160767	1.036627501
595	0.5905160767	1.036607387
596	0.5905160767	1.036587591
597	0.5905160767	1.036566977
598	0.5905160767	1.036545457
599	0.5905160767	1.036521897
